epoch,step,G_total,D_X,D_Y
9,50,4.5017900466918945,0.17245802283287048,0.31753456592559814
9,51,5.597043037414551,0.2531668543815613,0.43066418170928955
9,52,4.815471172332764,0.2893054783344269,0.29206210374832153
10,1,5.072851657867432,0.18563517928123474,0.20137271285057068
10,2,4.291773319244385,0.16745136678218842,0.18013057112693787
10,3,5.4134955406188965,0.18428780138492584,0.25786298513412476
10,4,5.392819404602051,0.15728038549423218,0.15233756601810455
10,5,3.8089559078216553,0.2738337814807892,0.20021399855613708
10,6,5.354861259460449,0.2823868691921234,0.20369240641593933
10,7,5.7908220291137695,0.29138264060020447,0.17680224776268005
10,8,5.346015453338623,0.37998002767562866,0.1708870679140091
10,9,5.313376426696777,0.3145400583744049,0.1544571816921234
10,10,5.297414779663086,0.2004365772008896,0.1581043303012848
10,11,4.5543928146362305,0.25216445326805115,0.18709759414196014
10,12,4.128206253051758,0.25963568687438965,0.13132858276367188
10,13,4.698938846588135,0.23442429304122925,0.19434911012649536
10,14,3.6975715160369873,0.2586473822593689,0.34006157517433167
10,15,5.687915802001953,0.19310089945793152,0.15781353414058685
10,16,4.698898792266846,0.22467197477817535,0.21075163781642914
10,17,4.906585693359375,0.21216584742069244,0.189901202917099
10,18,5.45261812210083,0.15745443105697632,0.2538622319698334
10,19,4.37399435043335,0.19052475690841675,0.1854531466960907
10,20,4.523242950439453,0.1915002167224884,0.2319890260696411
10,21,6.232907295227051,0.30342257022857666,0.3416425585746765
10,22,5.082197666168213,0.23521769046783447,0.23934856057167053
10,23,5.546790599822998,0.23506662249565125,0.13149717450141907
10,24,4.987292289733887,0.19273680448532104,0.2759709358215332
10,25,5.519393444061279,0.227725088596344,0.15427933633327484
10,26,4.513433456420898,0.25366008281707764,0.15690678358078003
10,27,4.220120429992676,0.24699264764785767,0.21585258841514587
10,28,7.233734130859375,0.23062099516391754,0.14412549138069153
10,29,4.500554084777832,0.21796473860740662,0.23965977132320404
10,30,4.682258129119873,0.21984878182411194,0.2218475639820099
10,31,6.07048225402832,0.226667121052742,0.27181360125541687
10,32,5.166356086730957,0.17116008698940277,0.13966809213161469
10,33,4.7154459953308105,0.20748668909072876,0.22227685153484344
10,34,4.616787433624268,0.22891618311405182,0.229526087641716
10,35,4.014853477478027,0.2765346169471741,0.17929604649543762
10,36,4.777595520019531,0.2401915341615677,0.2054598331451416
10,37,4.051295280456543,0.19558843970298767,0.22898195683956146
10,38,4.09147834777832,0.24293841421604156,0.22447627782821655
10,39,6.220728874206543,0.1643526554107666,0.184294193983078
10,40,4.546942234039307,0.2555357813835144,0.21950197219848633
10,41,5.6637678146362305,0.16898155212402344,0.12982819974422455
10,42,5.015698432922363,0.19107449054718018,0.23313021659851074
10,43,5.400941848754883,0.2167876660823822,0.12443721294403076
10,44,4.950320720672607,0.2085014283657074,0.13267341256141663
10,45,5.95048713684082,0.27675214409828186,0.15693843364715576
10,46,4.556610584259033,0.226872056722641,0.17987912893295288
10,47,5.087013244628906,0.3148028254508972,0.29907870292663574
10,48,5.046330451965332,0.23194244503974915,0.11121509969234467
10,49,4.203803062438965,0.22113136947155,0.1817740797996521
10,50,4.843781471252441,0.24914401769638062,0.34531986713409424
10,51,4.221501350402832,0.29748350381851196,0.18460166454315186
10,52,3.566645622253418,0.282164990901947,0.19123858213424683
11,1,4.448551177978516,0.18268518149852753,0.21942010521888733
11,2,5.274521350860596,0.1843675971031189,0.15810394287109375
11,3,5.258591651916504,0.2819419503211975,0.2746843695640564
11,4,4.431279182434082,0.2602769136428833,0.22154763340950012
11,5,3.7943172454833984,0.23895922303199768,0.14359736442565918
11,6,4.285192966461182,0.1826607882976532,0.1510901153087616
11,7,5.538572311401367,0.18446969985961914,0.19765755534172058
11,8,4.996888160705566,0.15061768889427185,0.146036759018898
11,9,5.288919925689697,0.1985039860010147,0.10884568840265274
11,10,4.6895246505737305,0.15634608268737793,0.10165737569332123
11,11,5.466949939727783,0.24961885809898376,0.29834428429603577
11,12,5.013375282287598,0.22110694646835327,0.19013793766498566
11,13,4.0806565284729,0.27594852447509766,0.2734522819519043
11,14,5.217822074890137,0.21576672792434692,0.223463237285614
11,15,4.989603042602539,0.1672467142343521,0.24409468472003937
11,16,3.6829495429992676,0.20748303830623627,0.1889522671699524
11,17,4.098556041717529,0.20652252435684204,0.15789178013801575
11,18,4.1207780838012695,0.28345251083374023,0.16415227949619293
11,19,4.911270618438721,0.3314564824104309,0.20046350359916687
11,20,4.788575172424316,0.21781283617019653,0.24001148343086243
11,21,5.909642696380615,0.23247158527374268,0.12538029253482819
11,22,4.850895881652832,0.26059430837631226,0.1355709731578827
11,23,5.047110557556152,0.20102286338806152,0.22118721902370453
11,24,5.828165054321289,0.21998627483844757,0.2729649245738983
11,25,5.561379432678223,0.20309129357337952,0.2564848065376282
11,26,5.468167781829834,0.20350253582000732,0.2727292478084564
11,27,5.522829055786133,0.1577666997909546,0.3212910294532776
11,28,4.999178886413574,0.17333906888961792,0.28238213062286377
11,29,4.765496253967285,0.21262352168560028,0.27741944789886475
11,30,5.587084770202637,0.2607998847961426,0.41969650983810425
11,31,4.521401405334473,0.200076624751091,0.35154008865356445
11,32,6.14797306060791,0.2136215716600418,0.21768471598625183
11,33,5.333704948425293,0.32705816626548767,0.39942848682403564
11,34,5.178311824798584,0.2327878773212433,0.2182612419128418
11,35,5.0266828536987305,0.20715993642807007,0.1589471995830536
11,36,4.153534889221191,0.2943330407142639,0.1803375482559204
11,37,3.9874610900878906,0.18870572745800018,0.13824449479579926
11,38,4.002044200897217,0.2215043008327484,0.2228792905807495
11,39,4.274911403656006,0.2657737135887146,0.2258206307888031
11,40,4.79945182800293,0.19532062113285065,0.20585060119628906
11,41,4.597442626953125,0.20281031727790833,0.171289324760437
11,42,4.786774635314941,0.18452176451683044,0.23344410955905914
11,43,4.282246112823486,0.28329941630363464,0.21892230212688446
11,44,3.827939033508301,0.19681349396705627,0.20786067843437195
11,45,5.2106451988220215,0.15406446158885956,0.10260839760303497
11,46,4.575647354125977,0.20338554680347443,0.18357104063034058
11,47,5.289389610290527,0.194947749376297,0.19000732898712158
11,48,4.025228500366211,0.21137380599975586,0.20970018208026886
11,49,5.115776062011719,0.28176259994506836,0.12707123160362244
11,50,5.77756404876709,0.2929382622241974,0.15391188859939575
11,51,4.110964775085449,0.17644798755645752,0.23259049654006958
11,52,4.932916641235352,0.25218328833580017,0.2873765528202057
12,1,4.542418479919434,0.23288904130458832,0.23166653513908386
12,2,4.148824214935303,0.171225905418396,0.18340639770030975
12,3,4.34970235824585,0.20796635746955872,0.23925086855888367
12,4,5.006110191345215,0.2280919849872589,0.16460222005844116
12,5,3.9893317222595215,0.2111777663230896,0.16114407777786255
12,6,4.336853981018066,0.1900903284549713,0.08811869472265244
12,7,4.474007606506348,0.21247093379497528,0.11721472442150116
12,8,4.119746685028076,0.18575724959373474,0.21104252338409424
12,9,4.310327529907227,0.157783642411232,0.15494416654109955
12,10,4.34400749206543,0.2823757529258728,0.1819256842136383
12,11,4.990111351013184,0.2847987413406372,0.13111507892608643
12,12,5.116035461425781,0.1821683645248413,0.24392017722129822
12,13,4.364278793334961,0.2696542739868164,0.3419839143753052
12,14,4.858905792236328,0.15953733026981354,0.23674622178077698
12,15,4.542928695678711,0.17664834856987,0.2673077881336212
12,16,4.432736873626709,0.27013272047042847,0.25560399889945984
12,17,4.709929943084717,0.31297793984413147,0.23081561923027039
12,18,4.4076385498046875,0.2604098320007324,0.1993994265794754
12,19,4.631058692932129,0.20958733558654785,0.1894955039024353
12,20,4.684783458709717,0.1833985596895218,0.24172614514827728
12,21,4.732304096221924,0.20085017383098602,0.13133639097213745
12,22,4.555717468261719,0.19980354607105255,0.16247358918190002
12,23,4.468313217163086,0.20100943744182587,0.20037761330604553
12,24,5.29903507232666,0.23980069160461426,0.11499524116516113
12,25,5.757885932922363,0.20855344831943512,0.18762385845184326
12,26,5.355008125305176,0.18835081160068512,0.22677353024482727
12,27,4.141715049743652,0.13538482785224915,0.17925013601779938
12,28,4.924108982086182,0.20402492582798004,0.1474098265171051
12,29,4.633717060089111,0.31971219182014465,0.13054022192955017
12,30,4.918343544006348,0.23187939822673798,0.14554855227470398
12,31,4.3208489418029785,0.28405457735061646,0.3219422698020935
12,32,4.396860122680664,0.3180480897426605,0.2959272861480713
12,33,4.748960971832275,0.24965457618236542,0.24474522471427917
12,34,5.10526180267334,0.24064043164253235,0.26784712076187134
12,35,5.758012771606445,0.1763228178024292,0.3211696147918701
12,36,5.6733903884887695,0.22482967376708984,0.27557727694511414
12,37,6.440749645233154,0.20502957701683044,0.3252045214176178
12,38,5.596103668212891,0.25639694929122925,0.21331828832626343
12,39,5.0673980712890625,0.1975823938846588,0.25331124663352966
12,40,5.187119483947754,0.1951272338628769,0.159168541431427
12,41,6.092376232147217,0.20215898752212524,0.21738573908805847
12,42,4.850882530212402,0.24902260303497314,0.2779198884963989
12,43,4.345724105834961,0.27459049224853516,0.2718815505504608
12,44,5.251313209533691,0.29462942481040955,0.14093732833862305
12,45,4.294646263122559,0.27459436655044556,0.2603113055229187
12,46,4.6388020515441895,0.1819188892841339,0.1085706502199173
12,47,4.9463372230529785,0.17973467707633972,0.13985542953014374
12,48,4.701456546783447,0.22796949744224548,0.33000993728637695
12,49,3.9857430458068848,0.21877264976501465,0.15414640307426453
12,50,3.919442653656006,0.15883682668209076,0.08612444996833801
12,51,4.36189079284668,0.23852846026420593,0.23762652277946472
12,52,6.269054412841797,0.20813751220703125,0.16998670995235443
13,1,6.087211608886719,0.2781013250350952,0.21730396151542664
13,2,5.852148532867432,0.21566933393478394,0.14469856023788452
13,3,4.427990436553955,0.22847016155719757,0.28056392073631287
13,4,3.9869673252105713,0.26148563623428345,0.21842548251152039
13,5,5.097716331481934,0.17666368186473846,0.17574948072433472
13,6,5.526609420776367,0.2080574482679367,0.21226954460144043
13,7,4.939679145812988,0.17514187097549438,0.11147700250148773
13,8,4.547945976257324,0.2027232050895691,0.13622432947158813
13,9,4.524667739868164,0.20357784628868103,0.13293331861495972
13,10,5.137578964233398,0.17442432045936584,0.15022417902946472
13,11,4.522987365722656,0.16239815950393677,0.19785621762275696
13,12,4.885502815246582,0.1800500750541687,0.2442706972360611
13,13,4.083108901977539,0.2155221849679947,0.27646633982658386
13,14,5.793320655822754,0.19286641478538513,0.26864662766456604
13,15,4.108487129211426,0.1875394582748413,0.1670992076396942
13,16,4.296575546264648,0.23221053183078766,0.23542705178260803
13,17,3.8187642097473145,0.2421630620956421,0.21063613891601562
13,18,4.057434558868408,0.1572132557630539,0.08929706364870071
13,19,4.123326778411865,0.27427589893341064,0.11536602675914764
13,20,4.7005767822265625,0.42688611149787903,0.3293360769748688
13,21,4.7768330574035645,0.4415947198867798,0.1820046603679657
13,22,5.41536808013916,0.4154498875141144,0.1862996518611908
13,23,4.508559226989746,0.3202176094055176,0.21384049952030182
13,24,3.956256628036499,0.29640012979507446,0.1576250046491623
13,25,4.491339683532715,0.298606276512146,0.24540159106254578
13,26,6.0495100021362305,0.22388380765914917,0.18113182485103607
13,27,4.673083305358887,0.2530984878540039,0.1222824901342392
13,28,3.9872546195983887,0.20334124565124512,0.13056299090385437
13,29,7.269962310791016,0.17784631252288818,0.3850855231285095
13,30,6.130080223083496,0.22577503323554993,0.3741493821144104
13,31,5.018308639526367,0.19680574536323547,0.15429836511611938
13,32,4.766256809234619,0.17318123579025269,0.2639206647872925
13,33,4.451288223266602,0.1761922836303711,0.22241626679897308
13,34,4.038019180297852,0.19347497820854187,0.3112422227859497
13,35,4.945676326751709,0.2243092656135559,0.2561306357383728
13,36,4.818321228027344,0.18666735291481018,0.18642008304595947
13,37,4.887320041656494,0.17727801203727722,0.16397413611412048
13,38,4.417168140411377,0.2166985273361206,0.2825549840927124
13,39,5.802036285400391,0.19777819514274597,0.21449509263038635
13,40,5.478091239929199,0.20257477462291718,0.11861413717269897
13,41,4.279878616333008,0.1968267560005188,0.15786109864711761
13,42,4.009300231933594,0.23982584476470947,0.11997672915458679
13,43,4.400065898895264,0.259378045797348,0.16023236513137817
13,44,4.594025135040283,0.21997013688087463,0.15333408117294312
13,45,4.364406108856201,0.22862644493579865,0.17404495179653168
13,46,4.140361785888672,0.17479731142520905,0.17473192512989044
13,47,5.428471565246582,0.21165403723716736,0.20744852721691132
13,48,6.735195636749268,0.27149081230163574,0.12230053544044495
13,49,5.466310501098633,0.239479660987854,0.2718982994556427
13,50,5.030996799468994,0.2539840638637543,0.19578607380390167
13,51,5.572802543640137,0.2863263785839081,0.10168057680130005
13,52,4.439584732055664,0.19614839553833008,0.1531573235988617
14,1,5.552342414855957,0.27245551347732544,0.27335166931152344
14,2,5.382211685180664,0.22181998193264008,0.16868093609809875
14,3,4.582066059112549,0.1832484006881714,0.1744028925895691
14,4,3.9620823860168457,0.15972734987735748,0.10612094402313232
14,5,4.213544845581055,0.22079524397850037,0.1949826180934906
14,6,4.120584011077881,0.2077932059764862,0.25994688272476196
14,7,4.571453094482422,0.27902650833129883,0.2333560585975647
14,8,4.147465705871582,0.23843948543071747,0.15904074907302856
14,9,4.569540977478027,0.26359304785728455,0.23568537831306458
14,10,3.850943088531494,0.2173854559659958,0.11926586180925369
14,11,4.574197292327881,0.22143033146858215,0.10501222312450409
14,12,4.383768081665039,0.24710413813591003,0.18259382247924805
14,13,4.364953994750977,0.21729545295238495,0.28490668535232544
14,14,6.337843894958496,0.2463405430316925,0.2972738742828369
14,15,5.181634426116943,0.21597179770469666,0.2667643427848816
14,16,5.510806083679199,0.20698480308055878,0.3292837142944336
14,17,4.704781532287598,0.19005726277828217,0.2538530230522156
14,18,4.666990280151367,0.2272888720035553,0.18024513125419617
14,19,5.0504984855651855,0.2120591402053833,0.2506832480430603
14,20,5.9157328605651855,0.2750032842159271,0.252013623714447
14,21,3.339273452758789,0.17752930521965027,0.09569688141345978
14,22,5.472999095916748,0.23724262416362762,0.30434519052505493
14,23,5.296579360961914,0.18601533770561218,0.1718807816505432
14,24,5.077765464782715,0.19632190465927124,0.1615869402885437
14,25,5.309954643249512,0.207604318857193,0.18054062128067017
14,26,5.024343490600586,0.18186214566230774,0.10717013478279114
14,27,4.200822830200195,0.2150503695011139,0.11955956369638443
14,28,6.506287574768066,0.36629772186279297,0.26138633489608765
14,29,4.855800151824951,0.34352272748947144,0.3196428716182709
14,30,6.670846939086914,0.34091895818710327,0.231609046459198
14,31,5.674369812011719,0.3040347099304199,0.2793896794319153
14,32,5.101114749908447,0.25217151641845703,0.1943672001361847
14,33,5.243957042694092,0.23335179686546326,0.1975054144859314
14,34,4.640008926391602,0.3211987614631653,0.10710467398166656
14,35,4.90224552154541,0.2262342870235443,0.2274034321308136
14,36,4.542535781860352,0.21523015201091766,0.21621672809123993
